%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,T(Â°C),%RH,t(h),e
1.9220000000000002,0,0.194,0,0.922,0,60,60,18,17.42849349975586
2.922,0,0.194,0,0.922,0,60,60,18,20.80028533935547
3.922,0,0.194,0,0.922,0,60,60,18,20.75027847290039
4.922,0,0.194,0,0.922,0,60,60,18,15.839327812194824
5.922,0,0.194,0,0.922,0,60,60,18,11.506591796875
6.922,0,0.194,0,0.922,0,60,60,18,10.364652633666992
7.922,0,0.194,0,0.922,0,60,60,18,10.681781768798828
8.922,0,0.194,0,0.922,0,60,60,18,11.588359832763672
9.922,0,0.194,0,0.922,0,60,60,18,12.78217887878418
10.922,0,0.194,0,0.922,0,60,60,18,14.08647632598877
0.922,1,0.194,0,0.922,0,60,60,18,5.118942737579346
0.922,2,0.194,0,0.922,0,60,60,18,3.827282190322876
0.922,3,0.194,0,0.922,0,60,60,18,3.845428705215454
0.922,4,0.194,0,0.922,0,60,60,18,5.303695201873779
0.922,5,0.194,0,0.922,0,60,60,18,8.740791320800781
0.922,6,0.194,0,0.922,0,60,60,18,13.756487846374512
0.922,7,0.194,0,0.922,0,60,60,18,18.75929832458496
0.922,8,0.194,0,0.922,0,60,60,18,22.446640014648438
0.922,9,0.194,0,0.922,0,60,60,18,24.54572296142578
0.922,10,0.194,0,0.922,0,60,60,18,25.391185760498047
0.922,0,1.194,0,0.922,0,60,60,18,9.980008125305176
0.922,0,2.194,0,0.922,0,60,60,18,14.086102485656738
0.922,0,3.194,0,0.922,0,60,60,18,39.70588684082031
0.922,0,4.194,0,0.922,0,60,60,18,81.6300048828125
0.922,0,5.194,0,0.922,0,60,60,18,102.5811767578125
0.922,0,6.194,0,0.922,0,60,60,18,109.23440551757812
0.922,0,7.194,0,0.922,0,60,60,18,111.08241271972656
0.922,0,8.194,0,0.922,0,60,60,18,111.31680297851562
0.922,0,9.194,0,0.922,0,60,60,18,110.910400390625
0.922,0,10.194,0,0.922,0,60,60,18,110.18170928955078
0.922,0,0.194,1,0.922,0,60,60,18,421.28704833984375
0.922,0,0.194,2,0.922,0,60,60,18,420.041259765625
0.922,0,0.194,3,0.922,0,60,60,18,414.298828125
0.922,0,0.194,4,0.922,0,60,60,18,409.7365417480469
0.922,0,0.194,5,0.922,0,60,60,18,406.179443359375
0.922,0,0.194,6,0.922,0,60,60,18,403.39739990234375
0.922,0,0.194,7,0.922,0,60,60,18,401.223876953125
0.922,0,0.194,8,0.922,0,60,60,18,399.54302978515625
0.922,0,0.194,9,0.922,0,60,60,18,398.27227783203125
0.922,0,0.194,10,0.922,0,60,60,18,397.35205078125
0.922,0,0.194,0,1.9220000000000002,0,60,60,18,12.188722610473633
0.922,0,0.194,0,2.922,0,60,60,18,8.749654769897461
0.922,0,0.194,0,3.922,0,60,60,18,5.809666633605957
0.922,0,0.194,0,4.922,0,60,60,18,4.501368999481201
0.922,0,0.194,0,5.922,0,60,60,18,3.986158847808838
0.922,0,0.194,0,6.922,0,60,60,18,3.8120834827423096
0.922,0,0.194,0,7.922,0,60,60,18,3.818345546722412
0.922,0,0.194,0,8.922,0,60,60,18,3.951108694076538
0.922,0,0.194,0,9.922,0,60,60,18,4.195539474487305
0.922,0,0.194,0,10.922,0,60,60,18,4.552069187164307
0.922,0,0.194,0,0.922,1,60,60,18,31.708498001098633
0.922,0,0.194,0,0.922,2,60,60,18,41.94245529174805
0.922,0,0.194,0,0.922,3,60,60,18,45.61516189575195
0.922,0,0.194,0,0.922,4,60,60,18,46.6484375
0.922,0,0.194,0,0.922,5,60,60,18,46.69830322265625
0.922,0,0.194,0,0.922,6,60,60,18,46.38447952270508
0.922,0,0.194,0,0.922,7,60,60,18,45.94407653808594
0.922,0,0.194,0,0.922,8,60,60,18,45.470481872558594
0.922,0,0.194,0,0.922,9,60,60,18,45.000572204589844
0.922,0,0.194,0,0.922,10,60,60,18,44.548057556152344
0.922,0,0.194,0,0.922,0,61,60,18,13.435202598571777
0.922,0,0.194,0,0.922,0,62,60,18,13.437078475952148
0.922,0,0.194,0,0.922,0,63,60,18,13.438923835754395
0.922,0,0.194,0,0.922,0,64,60,18,13.4407377243042
0.922,0,0.194,0,0.922,0,65,60,18,13.44252872467041
0.922,0,0.194,0,0.922,0,66,60,18,13.44428825378418
0.922,0,0.194,0,0.922,0,67,60,18,13.446027755737305
0.922,0,0.194,0,0.922,0,68,60,18,13.447735786437988
0.922,0,0.194,0,0.922,0,69,60,18,13.449419975280762
0.922,0,0.194,0,0.922,0,70,60,18,13.451081275939941
0.922,0,0.194,0,0.922,0,60,61,18,13.440025329589844
0.922,0,0.194,0,0.922,0,60,62,18,13.446643829345703
0.922,0,0.194,0,0.922,0,60,63,18,13.453158378601074
0.922,0,0.194,0,0.922,0,60,64,18,13.459583282470703
0.922,0,0.194,0,0.922,0,60,65,18,13.465907096862793
0.922,0,0.194,0,0.922,0,60,66,18,13.472137451171875
0.922,0,0.194,0,0.922,0,60,67,18,13.478277206420898
0.922,0,0.194,0,0.922,0,60,68,18,13.484329223632812
0.922,0,0.194,0,0.922,0,60,69,18,13.490301132202148
0.922,0,0.194,0,0.922,0,60,70,18,13.496182441711426
0.922,0,0.194,0,0.922,0,60,60,19,13.412320137023926
0.922,0,0.194,0,0.922,0,60,60,20,13.392425537109375
0.922,0,0.194,0,0.922,0,60,60,21,13.373509407043457
0.922,0,0.194,0,0.922,0,60,60,22,13.35548210144043
0.922,0,0.194,0,0.922,0,60,60,23,13.33825969696045
0.922,0,0.194,0,0.922,0,60,60,24,13.321784973144531
0.922,0,0.194,0,0.922,0,60,60,25,13.305991172790527
0.922,0,0.194,0,0.922,0,60,60,26,13.290838241577148
0.922,0,0.194,0,0.922,0,60,60,27,13.27625560760498
0.922,0,0.194,0,0.922,0,60,60,28,13.262222290039062