%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,T(°C),%RH,t(h),wvp
0.499,0.796,0.3,0,0,0,40,54,24,50.10907424738696
0.499,0.8955,0.3,0,0,0,40,54,24,51.24514418170124
0.499,0.995,0.3,0,0,0,40,54,24,52.40645714277786
0.499,0,0.3445,0,0,0,40,54,24,40.38401435334585
0.499,0,0.389,0,0,0,40,54,24,38.34602454855845
0.499,0,0.4335,0,0,0,40,54,24,36.40839722695003
0.499,0,0.478,0,0,0,40,54,24,34.56618334714044
0.499,0,0.5225,0,0,0,40,54,24,32.814684846633206
0.499,0,0.5670000000000001,0,0,0,40,54,24,31.149452895447045
0.499,0,0.6115,0,0,0,40,54,24,29.56621672162209
0.499,0,0.656,0,0,0,40,54,24,28.045573212751215
0.499,0,0.7005,0,0,0,40,54,24,26.4719570961821
0.499,0,0.745,0,0,0,40,54,24,24.93657337841958
0.499,0,0.3,0.0075,0,0,40,54,24,42.59233071579378
0.499,0,0.3,0.015,0,0,40,54,24,42.65716838713021
0.499,0,0.3,0.022500000000000003,0,0,40,54,24,42.72211061950976
0.499,0,0.3,0.03,0,0,40,54,24,42.787141320826564
0.499,0,0.3,0.0375,0,0,40,54,24,42.85226874647928
0.499,0,0.3,0.045000000000000005,0,0,40,54,24,42.91749304033222
0.499,0,0.3,0.052500000000000005,0,0,40,54,24,43.004010106866346
0.499,0,0.3,0.06,0,0,40,54,24,43.502295624849424
0.499,0,0.3,0.0675,0,0,40,54,24,43.45197551474166
0.499,0,0.3,0.075,0,0,40,54,24,43.05764588537935
0.499,0,0.3,0,0.034499999999999996,0,40,54,24,43.67319954443482
0.499,0,0.3,0,0.06899999999999999,0,40,54,24,44.848978302966515
0.499,0,0.3,0,0.10350000000000001,0,40,54,24,46.05568554946317
0.499,0,0.3,0,0.13799999999999998,0,40,54,24,47.294170280832674
0.499,0,0.3,0,0.1725,0,40,54,24,48.504128793909075
0.499,0,0.3,0,0.20700000000000002,0,40,54,24,48.97507388589892
0.499,0,0.3,0,0.2415,0,40,54,24,47.91467108044094
0.499,0,0.3,0,0.27599999999999997,0,40,54,24,46.87677746985332
0.499,0,0.3,0,0.3105,0,40,54,24,45.860906355238924
0.499,0,0.3,0,0.345,0,40,54,24,44.86658193104992
0.499,0,0.3,0,0,0.11399999999999999,40,54,24,45.993649681159106
0.499,0,0.3,0,0,0.22799999999999998,40,54,24,49.73573737761576
0.499,0,0.3,0,0,0.342,40,54,24,53.67925457611751
0.499,0,0.3,0,0,0.45599999999999996,40,54,24,56.96767345995282
0.499,0,0.3,0,0,0.57,40,54,24,58.93990063420382
0.499,0,0.3,0,0,0.684,40,54,24,60.59899841550851
0.499,0,0.3,0,0,0.798,40,54,24,62.203954390079915
0.499,0,0.3,0,0,0.9119999999999999,40,54,24,63.85071528845701
0.499,0,0.3,0,0,1.026,40,54,24,66.250275470593
0.499,0,0.3,0,0,1.14,40,54,24,69.08281262368324
0.499,0,0.3,0,0,0,41.55,54,24,47.39286993140314
0.499,0,0.3,0,0,0,43.1,54,24,52.80198550057612
0.499,0,0.3,0,0,0,44.65,54,24,58.7797064173469
0.499,0,0.3,0,0,0,46.2,54,24,65.37454622838078
0.499,0,0.3,0,0,0,47.75,54,24,72.55579762315152
0.499,0,0.3,0,0,0,49.3,54,24,80.43500166775537
0.499,0,0.3,0,0,0,50.85,54,24,90.43704538073976
0.499,0,0.3,0,0,0,52.4,54,24,102.4596150122367
0.499,0,0.3,0,0,0,53.95,54,24,113.82939068890073
0.499,0,0.3,0,0,0,55.5,54,24,126.18271647778545
0.499,0,0.3,0,0,0,40,55.875,24,46.100979680338114
0.499,0,0.3,0,0,0,40,57.75,24,49.96774585924018
0.499,0,0.3,0,0,0,40,59.625,24,54.15194488379629
0.499,0,0.3,0,0,0,40,61.5,24,58.67964588557239
0.499,0,0.3,0,0,0,40,63.375,24,63.579048672383955
0.499,0,0.3,0,0,0,40,65.25,24,70.00011936227409
0.499,0,0.3,0,0,0,40,67.125,24,77.18506373912977
0.499,0,0.3,0,0,0,40,69,24,85.09708139910579
0.499,0,0.3,0,0,0,40,70.875,24,93.80979902789619
0.499,0,0.3,0,0,0,40,72.75,24,103.40415441587245
0.499,0,0.3,0,0,0,40,54,32.4625,45.21628159674039
0.499,0,0.3,0,0,0,40,54,40.925,47.82301651930214
0.499,0,0.3,0,0,0,40,54,49.3875,49.67715423233684
0.499,0,0.3,0,0,0,40,54,57.85,51.74769260650304
0.499,0,0.3,0,0,0,40,54,66.3125,53.003285043463535
0.499,0,0.3,0,0,0,40,54,74.775,53.260245993332006
0.499,0,0.3,0,0,0,40,54,83.23750000000001,51.01682074487201
0.499,0,0.3,0,0,0,40,54,91.7,48.978769711081455
0.499,0,0.3,0,0,0,40,54,100.16250000000001,46.83196375375576
0.499,0,0.3,0,0,0,40,54,108.625,44.77737246768053%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,T(°C),%RH,t(h),wvp
0.549,0,0.3,0,0,0,40,54,24,39.4423027997136
0.599,0,0.3,0,0,0,40,54,24,36.57570498622686
0.649,0,0.3,0,0,0,40,54,24,33.91230795869633
0.6990000000000001,0,0.3,0,0,0,40,54,24,31.40553195076819
0.749,0,0.3,0,0,0,40,54,24,29.076074926234288
0.799,0,0.3,0,0,0,40,54,24,26.459793347542835
0.849,0,0.3,0,0,0,40,54,24,24.062717654689298
0.899,0,0.3,0,0,0,40,54,24,21.896408878176757
0.9490000000000001,0,0.3,0,0,0,40,54,24,19.975174352765976
0.999,0,0.3,0,0,0,40,54,24,18.199539387394676
0.499,0.0995,0.3,0,0,0,40,54,24,43.693050524495305
0.499,0.199,0.3,0,0,0,40,54,24,44.88972572760843
0.499,0.29850000000000004,0.3,0,0,0,40,54,24,46.11845116687421
0.499,0.398,0.3,0,0,0,40,54,24,46.79807903619052
0.499,0.4975,0.3,0,0,0,40,54,24,47.29015039709439
0.499,0.5970000000000001,0.3,0,0,0,40,54,24,47.91051775708641
0.499,0.6965,0.3,0,0,0,40,54,24,48.99771742786529
0.499,0.796,0.3,0,0,0,40,54,24,50.10907424738696
0.499,0.8955,0.3,0,0,0,40,54,24,51.24514418170124
0.499,0.995,0.3,0,0,0,40,54,24,52.40645714277786
0.499,0,0.3445,0,0,0,40,54,24,40.38401435334585
0.499,0,0.389,0,0,0,40,54,24,38.34602454855845
0.499,0,0.4335,0,0,0,40,54,24,36.40839722695003
0.499,0,0.478,0,0,0,40,54,24,34.56618334714044
0.499,0,0.5225,0,0,0,40,54,24,32.814684846633206
0.499,0,0.5670000000000001,0,0,0,40,54,24,31.149452895447045
0.499,0,0.6115,0,0,0,40,54,24,29.56621672162209
0.499,0,0.656,0,0,0,40,54,24,28.045573212751215
0.499,0,0.7005,0,0,0,40,54,24,26.4719570961821
0.499,0,0.745,0,0,0,40,54,24,24.93657337841958
0.499,0,0.3,0.0075,0,0,40,54,24,42.59233071579378
0.499,0,0.3,0.015,0,0,40,54,24,42.65716838713021
0.499,0,0.3,0.022500000000000003,0,0,40,54,24,42.72211061950976
0.499,0,0.3,0.03,0,0,40,54,24,42.787141320826564
0.499,0,0.3,0.0375,0,0,40,54,24,42.85226874647928
0.499,0,0.3,0.045000000000000005,0,0,40,54,24,42.91749304033222
0.499,0,0.3,0.052500000000000005,0,0,40,54,24,43.004010106866346
0.499,0,0.3,0.06,0,0,40,54,24,43.502295624849424
0.499,0,0.3,0.0675,0,0,40,54,24,43.45197551474166
0.499,0,0.3,0.075,0,0,40,54,24,43.05764588537935
0.499,0,0.3,0,0.034499999999999996,0,40,54,24,43.67319954443482
0.499,0,0.3,0,0.06899999999999999,0,40,54,24,44.848978302966515
0.499,0,0.3,0,0.10350000000000001,0,40,54,24,46.05568554946317
0.499,0,0.3,0,0.13799999999999998,0,40,54,24,47.294170280832674
0.499,0,0.3,0,0.1725,0,40,54,24,48.504128793909075
0.499,0,0.3,0,0.20700000000000002,0,40,54,24,48.97507388589892
0.499,0,0.3,0,0.2415,0,40,54,24,47.91467108044094
0.499,0,0.3,0,0.27599999999999997,0,40,54,24,46.87677746985332
0.499,0,0.3,0,0.3105,0,40,54,24,45.860906355238924
0.499,0,0.3,0,0.345,0,40,54,24,44.86658193104992
0.499,0,0.3,0,0,0.11399999999999999,40,54,24,45.993649681159106
0.499,0,0.3,0,0,0.22799999999999998,40,54,24,49.73573737761576
0.499,0,0.3,0,0,0.342,40,54,24,53.67925457611751
0.499,0,0.3,0,0,0.45599999999999996,40,54,24,56.96767345995282
0.499,0,0.3,0,0,0.57,40,54,24,58.93990063420382
0.499,0,0.3,0,0,0.684,40,54,24,60.59899841550851
0.499,0,0.3,0,0,0.798,40,54,24,62.203954390079915
0.499,0,0.3,0,0,0.9119999999999999,40,54,24,63.85071528845701
0.499,0,0.3,0,0,1.026,40,54,24,66.250275470593
0.499,0,0.3,0,0,1.14,40,54,24,69.08281262368324
0.499,0,0.3,0,0,0,41.55,54,24,47.39286993140314
0.499,0,0.3,0,0,0,43.1,54,24,52.80198550057612
0.499,0,0.3,0,0,0,44.65,54,24,58.7797064173469
0.499,0,0.3,0,0,0,46.2,54,24,65.37454622838078
0.499,0,0.3,0,0,0,47.75,54,24,72.55579762315152
0.499,0,0.3,0,0,0,49.3,54,24,80.43500166775537
0.499,0,0.3,0,0,0,50.85,54,24,90.43704538073976
0.499,0,0.3,0,0,0,52.4,54,24,102.4596150122367
0.499,0,0.3,0,0,0,53.95,54,24,113.82939068890073
0.499,0,0.3,0,0,0,55.5,54,24,126.18271647778545
0.499,0,0.3,0,0,0,40,55.875,24,46.100979680338114
0.499,0,0.3,0,0,0,40,57.75,24,49.96774585924018
0.499,0,0.3,0,0,0,40,59.625,24,54.15194488379629
0.499,0,0.3,0,0,0,40,61.5,24,58.67964588557239
0.499,0,0.3,0,0,0,40,63.375,24,63.579048672383955
0.499,0,0.3,0,0,0,40,65.25,24,70.00011936227409
0.499,0,0.3,0,0,0,40,67.125,24,77.18506373912977
0.499,0,0.3,0,0,0,40,69,24,85.09708139910579
0.499,0,0.3,0,0,0,40,70.875,24,93.80979902789619
0.499,0,0.3,0,0,0,40,72.75,24,103.40415441587245
0.499,0,0.3,0,0,0,40,54,32.4625,45.21628159674039
0.499,0,0.3,0,0,0,40,54,40.925,47.82301651930214
0.499,0,0.3,0,0,0,40,54,49.3875,49.67715423233684
0.499,0,0.3,0,0,0,40,54,57.85,51.74769260650304
0.499,0,0.3,0,0,0,40,54,66.3125,53.003285043463535
0.499,0,0.3,0,0,0,40,54,74.775,53.260245993332006
0.499,0,0.3,0,0,0,40,54,83.23750000000001,51.01682074487201
0.499,0,0.3,0,0,0,40,54,91.7,48.978769711081455
0.499,0,0.3,0,0,0,40,54,100.16250000000001,46.83196375375576
0.499,0,0.3,0,0,0,40,54,108.625,44.77737246768053%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,T(°C),%RH,t(h),wvp
0.549,0,0.3,0,0,0,40,54,24,39.4423027997136
0.599,0,0.3,0,0,0,40,54,24,36.57570498622686
0.649,0,0.3,0,0,0,40,54,24,33.91230795869633
0.6990000000000001,0,0.3,0,0,0,40,54,24,31.40553195076819
0.749,0,0.3,0,0,0,40,54,24,29.076074926234288
0.799,0,0.3,0,0,0,40,54,24,26.459793347542835
0.849,0,0.3,0,0,0,40,54,24,24.062717654689298
0.899,0,0.3,0,0,0,40,54,24,21.896408878176757
0.9490000000000001,0,0.3,0,0,0,40,54,24,19.975174352765976
0.999,0,0.3,0,0,0,40,54,24,18.199539387394676
0.499,0.0995,0.3,0,0,0,40,54,24,43.693050524495305
0.499,0.199,0.3,0,0,0,40,54,24,44.88972572760843
0.499,0.29850000000000004,0.3,0,0,0,40,54,24,46.11845116687421
0.499,0.398,0.3,0,0,0,40,54,24,46.79807903619052
0.499,0.4975,0.3,0,0,0,40,54,24,47.29015039709439
0.499,0.5970000000000001,0.3,0,0,0,40,54,24,47.91051775708641
0.499,0.6965,0.3,0,0,0,40,54,24,48.99771742786529
0.499,0.796,0.3,0,0,0,40,54,24,50.10907424738696
0.499,0.8955,0.3,0,0,0,40,54,24,51.24514418170124
0.499,0.995,0.3,0,0,0,40,54,24,52.40645714277786
0.499,0,0.3445,0,0,0,40,54,24,40.38401435334585
0.499,0,0.389,0,0,0,40,54,24,38.34602454855845
0.499,0,0.4335,0,0,0,40,54,24,36.40839722695003
0.499,0,0.478,0,0,0,40,54,24,34.56618334714044
0.499,0,0.5225,0,0,0,40,54,24,32.814684846633206
0.499,0,0.5670000000000001,0,0,0,40,54,24,31.149452895447045
0.499,0,0.6115,0,0,0,40,54,24,29.56621672162209
0.499,0,0.656,0,0,0,40,54,24,28.045573212751215
0.499,0,0.7005,0,0,0,40,54,24,26.4719570961821
0.499,0,0.745,0,0,0,40,54,24,24.93657337841958
0.499,0,0.3,0.0075,0,0,40,54,24,42.59233071579378
0.499,0,0.3,0.015,0,0,40,54,24,42.65716838713021
0.499,0,0.3,0.022500000000000003,0,0,40,54,24,42.72211061950976
0.499,0,0.3,0.03,0,0,40,54,24,42.787141320826564
0.499,0,0.3,0.0375,0,0,40,54,24,42.85226874647928
0.499,0,0.3,0.045000000000000005,0,0,40,54,24,42.91749304033222
0.499,0,0.3,0.052500000000000005,0,0,40,54,24,43.004010106866346
0.499,0,0.3,0.06,0,0,40,54,24,43.502295624849424
0.499,0,0.3,0.0675,0,0,40,54,24,43.45197551474166
0.499,0,0.3,0.075,0,0,40,54,24,43.05764588537935
0.499,0,0.3,0,0.034499999999999996,0,40,54,24,43.67319954443482
0.499,0,0.3,0,0.06899999999999999,0,40,54,24,44.848978302966515
0.499,0,0.3,0,0.10350000000000001,0,40,54,24,46.05568554946317
0.499,0,0.3,0,0.13799999999999998,0,40,54,24,47.294170280832674
0.499,0,0.3,0,0.1725,0,40,54,24,48.504128793909075
0.499,0,0.3,0,0.20700000000000002,0,40,54,24,48.97507388589892
0.499,0,0.3,0,0.2415,0,40,54,24,47.91467108044094
0.499,0,0.3,0,0.27599999999999997,0,40,54,24,46.87677746985332
0.499,0,0.3,0,0.3105,0,40,54,24,45.860906355238924
0.499,0,0.3,0,0.345,0,40,54,24,44.86658193104992
0.499,0,0.3,0,0,0.11399999999999999,40,54,24,45.993649681159106
0.499,0,0.3,0,0,0.22799999999999998,40,54,24,49.73573737761576
0.499,0,0.3,0,0,0.342,40,54,24,53.67925457611751
0.499,0,0.3,0,0,0.45599999999999996,40,54,24,56.96767345995282
0.499,0,0.3,0,0,0.57,40,54,24,58.93990063420382
0.499,0,0.3,0,0,0.684,40,54,24,60.59899841550851
0.499,0,0.3,0,0,0.798,40,54,24,62.203954390079915
0.499,0,0.3,0,0,0.9119999999999999,40,54,24,63.85071528845701
0.499,0,0.3,0,0,1.026,40,54,24,66.250275470593
0.499,0,0.3,0,0,1.14,40,54,24,69.08281262368324
0.499,0,0.3,0,0,0,41.55,54,24,47.39286993140314
0.499,0,0.3,0,0,0,43.1,54,24,52.80198550057612
0.499,0,0.3,0,0,0,44.65,54,24,58.7797064173469
0.499,0,0.3,0,0,0,46.2,54,24,65.37454622838078
0.499,0,0.3,0,0,0,47.75,54,24,72.55579762315152
0.499,0,0.3,0,0,0,49.3,54,24,80.43500166775537
0.499,0,0.3,0,0,0,50.85,54,24,90.43704538073976
0.499,0,0.3,0,0,0,52.4,54,24,102.4596150122367
0.499,0,0.3,0,0,0,53.95,54,24,113.82939068890073
0.499,0,0.3,0,0,0,55.5,54,24,126.18271647778545
0.499,0,0.3,0,0,0,40,55.875,24,46.100979680338114
0.499,0,0.3,0,0,0,40,57.75,24,49.96774585924018
0.499,0,0.3,0,0,0,40,59.625,24,54.15194488379629
0.499,0,0.3,0,0,0,40,61.5,24,58.67964588557239
0.499,0,0.3,0,0,0,40,63.375,24,63.579048672383955
0.499,0,0.3,0,0,0,40,65.25,24,70.00011936227409
0.499,0,0.3,0,0,0,40,67.125,24,77.18506373912977
0.499,0,0.3,0,0,0,40,69,24,85.09708139910579
0.499,0,0.3,0,0,0,40,70.875,24,93.80979902789619
0.499,0,0.3,0,0,0,40,72.75,24,103.40415441587245
0.499,0,0.3,0,0,0,40,54,32.4625,45.21628159674039
0.499,0,0.3,0,0,0,40,54,40.925,47.82301651930214
0.499,0,0.3,0,0,0,40,54,49.3875,49.67715423233684
0.499,0,0.3,0,0,0,40,54,57.85,51.74769260650304
0.499,0,0.3,0,0,0,40,54,66.3125,53.003285043463535
0.499,0,0.3,0,0,0,40,54,74.775,53.260245993332006
0.499,0,0.3,0,0,0,40,54,83.23750000000001,51.01682074487201
0.499,0,0.3,0,0,0,40,54,91.7,48.978769711081455
0.499,0,0.3,0,0,0,40,54,100.16250000000001,46.83196375375576
0.499,0,0.3,0,0,0,40,54,108.625,44.77737246768053%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,T(°C),%RH,t(h),wvp
0.549,0,0.3,0,0,0,40,54,24,39.4423027997136
0.599,0,0.3,0,0,0,40,54,24,36.57570498622686
0.649,0,0.3,0,0,0,40,54,24,33.91230795869633
0.6990000000000001,0,0.3,0,0,0,40,54,24,31.40553195076819
0.749,0,0.3,0,0,0,40,54,24,29.076074926234288
0.799,0,0.3,0,0,0,40,54,24,26.459793347542835
0.849,0,0.3,0,0,0,40,54,24,24.062717654689298
0.899,0,0.3,0,0,0,40,54,24,21.896408878176757
0.9490000000000001,0,0.3,0,0,0,40,54,24,19.975174352765976
0.999,0,0.3,0,0,0,40,54,24,18.199539387394676
0.499,0.0995,0.3,0,0,0,40,54,24,43.693050524495305
0.499,0.199,0.3,0,0,0,40,54,24,44.88972572760843
0.499,0.29850000000000004,0.3,0,0,0,40,54,24,46.11845116687421
0.499,0.398,0.3,0,0,0,40,54,24,46.79807903619052
0.499,0.4975,0.3,0,0,0,40,54,24,47.29015039709439
0.499,0.5970000000000001,0.3,0,0,0,40,54,24,47.91051775708641
0.499,0.6965,0.3,0,0,0,40,54,24,48.99771742786529
0.499,0.796,0.3,0,0,0,40,54,24,50.10907424738696
0.499,0.8955,0.3,0,0,0,40,54,24,51.24514418170124
0.499,0.995,0.3,0,0,0,40,54,24,52.40645714277786
0.499,0,0.3445,0,0,0,40,54,24,40.38401435334585
0.499,0,0.389,0,0,0,40,54,24,38.34602454855845
0.499,0,0.4335,0,0,0,40,54,24,36.40839722695003
0.499,0,0.478,0,0,0,40,54,24,34.56618334714044
0.499,0,0.5225,0,0,0,40,54,24,32.814684846633206
0.499,0,0.5670000000000001,0,0,0,40,54,24,31.149452895447045
0.499,0,0.6115,0,0,0,40,54,24,29.56621672162209
0.499,0,0.656,0,0,0,40,54,24,28.045573212751215
0.499,0,0.7005,0,0,0,40,54,24,26.4719570961821
0.499,0,0.745,0,0,0,40,54,24,24.93657337841958
0.499,0,0.3,0.0075,0,0,40,54,24,42.59233071579378
0.499,0,0.3,0.015,0,0,40,54,24,42.65716838713021
0.499,0,0.3,0.022500000000000003,0,0,40,54,24,42.72211061950976
0.499,0,0.3,0.03,0,0,40,54,24,42.787141320826564
0.499,0,0.3,0.0375,0,0,40,54,24,42.85226874647928
0.499,0,0.3,0.045000000000000005,0,0,40,54,24,42.91749304033222
0.499,0,0.3,0.052500000000000005,0,0,40,54,24,43.004010106866346
0.499,0,0.3,0.06,0,0,40,54,24,43.502295624849424
0.499,0,0.3,0.0675,0,0,40,54,24,43.45197551474166
0.499,0,0.3,0.075,0,0,40,54,24,43.05764588537935
0.499,0,0.3,0,0.034499999999999996,0,40,54,24,43.67319954443482
0.499,0,0.3,0,0.06899999999999999,0,40,54,24,44.848978302966515
0.499,0,0.3,0,0.10350000000000001,0,40,54,24,46.05568554946317
0.499,0,0.3,0,0.13799999999999998,0,40,54,24,47.294170280832674
0.499,0,0.3,0,0.1725,0,40,54,24,48.504128793909075
0.499,0,0.3,0,0.20700000000000002,0,40,54,24,48.97507388589892
0.499,0,0.3,0,0.2415,0,40,54,24,47.91467108044094
0.499,0,0.3,0,0.27599999999999997,0,40,54,24,46.87677746985332
0.499,0,0.3,0,0.3105,0,40,54,24,45.860906355238924
0.499,0,0.3,0,0.345,0,40,54,24,44.86658193104992
0.499,0,0.3,0,0,0.11399999999999999,40,54,24,45.993649681159106
0.499,0,0.3,0,0,0.22799999999999998,40,54,24,49.73573737761576
0.499,0,0.3,0,0,0.342,40,54,24,53.67925457611751
0.499,0,0.3,0,0,0.45599999999999996,40,54,24,56.96767345995282
0.499,0,0.3,0,0,0.57,40,54,24,58.93990063420382
0.499,0,0.3,0,0,0.684,40,54,24,60.59899841550851
0.499,0,0.3,0,0,0.798,40,54,24,62.203954390079915
0.499,0,0.3,0,0,0.9119999999999999,40,54,24,63.85071528845701
0.499,0,0.3,0,0,1.026,40,54,24,66.250275470593
0.499,0,0.3,0,0,1.14,40,54,24,69.08281262368324
0.499,0,0.3,0,0,0,41.55,54,24,47.39286993140314
0.499,0,0.3,0,0,0,43.1,54,24,52.80198550057612
0.499,0,0.3,0,0,0,44.65,54,24,58.7797064173469
0.499,0,0.3,0,0,0,46.2,54,24,65.37454622838078
0.499,0,0.3,0,0,0,47.75,54,24,72.55579762315152
0.499,0,0.3,0,0,0,49.3,54,24,80.43500166775537
0.499,0,0.3,0,0,0,50.85,54,24,90.43704538073976
0.499,0,0.3,0,0,0,52.4,54,24,102.4596150122367
0.499,0,0.3,0,0,0,53.95,54,24,113.82939068890073
0.499,0,0.3,0,0,0,55.5,54,24,126.18271647778545
0.499,0,0.3,0,0,0,40,55.875,24,46.100979680338114
0.499,0,0.3,0,0,0,40,57.75,24,49.96774585924018
0.499,0,0.3,0,0,0,40,59.625,24,54.15194488379629
0.499,0,0.3,0,0,0,40,61.5,24,58.67964588557239
0.499,0,0.3,0,0,0,40,63.375,24,63.579048672383955
0.499,0,0.3,0,0,0,40,65.25,24,70.00011936227409
0.499,0,0.3,0,0,0,40,67.125,24,77.18506373912977
0.499,0,0.3,0,0,0,40,69,24,85.09708139910579
0.499,0,0.3,0,0,0,40,70.875,24,93.80979902789619
0.499,0,0.3,0,0,0,40,72.75,24,103.40415441587245
0.499,0,0.3,0,0,0,40,54,32.4625,45.21628159674039
0.499,0,0.3,0,0,0,40,54,40.925,47.82301651930214
0.499,0,0.3,0,0,0,40,54,49.3875,49.67715423233684
0.499,0,0.3,0,0,0,40,54,57.85,51.74769260650304
0.499,0,0.3,0,0,0,40,54,66.3125,53.003285043463535
0.499,0,0.3,0,0,0,40,54,74.775,53.260245993332006
0.499,0,0.3,0,0,0,40,54,83.23750000000001,51.01682074487201
0.499,0,0.3,0,0,0,40,54,91.7,48.978769711081455
0.499,0,0.3,0,0,0,40,54,100.16250000000001,46.83196375375576
0.499,0,0.3,0,0,0,40,54,108.625,44.77737246768053%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,T(°C),%RH,t(h),wvp
0.549,0,0.3,0,0,0,40,54,24,39.4423027997136
0.599,0,0.3,0,0,0,40,54,24,36.57570498622686
0.649,0,0.3,0,0,0,40,54,24,33.91230795869633
0.6990000000000001,0,0.3,0,0,0,40,54,24,31.40553195076819
0.749,0,0.3,0,0,0,40,54,24,29.076074926234288
0.799,0,0.3,0,0,0,40,54,24,26.459793347542835
0.849,0,0.3,0,0,0,40,54,24,24.062717654689298
0.899,0,0.3,0,0,0,40,54,24,21.896408878176757
0.9490000000000001,0,0.3,0,0,0,40,54,24,19.975174352765976
0.999,0,0.3,0,0,0,40,54,24,18.199539387394676
0.499,0.0995,0.3,0,0,0,40,54,24,43.693050524495305
0.499,0.199,0.3,0,0,0,40,54,24,44.88972572760843
0.499,0.29850000000000004,0.3,0,0,0,40,54,24,46.11845116687421
0.499,0.398,0.3,0,0,0,40,54,24,46.79807903619052
0.499,0.4975,0.3,0,0,0,40,54,24,47.29015039709439
0.499,0.5970000000000001,0.3,0,0,0,40,54,24,47.91051775708641
0.499,0.6965,0.3,0,0,0,40,54,24,48.99771742786529
0.499,0.796,0.3,0,0,0,40,54,24,50.10907424738696
0.499,0.8955,0.3,0,0,0,40,54,24,51.24514418170124
0.499,0.995,0.3,0,0,0,40,54,24,52.40645714277786
0.499,0,0.3445,0,0,0,40,54,24,40.38401435334585
0.499,0,0.389,0,0,0,40,54,24,38.34602454855845
0.499,0,0.4335,0,0,0,40,54,24,36.40839722695003
0.499,0,0.478,0,0,0,40,54,24,34.56618334714044
0.499,0,0.5225,0,0,0,40,54,24,32.814684846633206
0.499,0,0.5670000000000001,0,0,0,40,54,24,31.149452895447045
0.499,0,0.6115,0,0,0,40,54,24,29.56621672162209
0.499,0,0.656,0,0,0,40,54,24,28.045573212751215
0.499,0,0.7005,0,0,0,40,54,24,26.4719570961821
0.499,0,0.745,0,0,0,40,54,24,24.93657337841958
0.499,0,0.3,0.0075,0,0,40,54,24,42.59233071579378
0.499,0,0.3,0.015,0,0,40,54,24,42.65716838713021
0.499,0,0.3,0.022500000000000003,0,0,40,54,24,42.72211061950976
0.499,0,0.3,0.03,0,0,40,54,24,42.787141320826564
0.499,0,0.3,0.0375,0,0,40,54,24,42.85226874647928
