%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,%W,%AA,T(Â°C),%RH,t(h),ts
1.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,24,38.99840545654297
2.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,24,39.67693328857422
3.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,24,62.48848342895508
4.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,24,116.74449157714844
5.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,24,121.96429443359375
6.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,24,118.59098052978516
7.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,24,117.91729736328125
8.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,24,118.6790542602539
9.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,24,119.742431640625
10.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,24,121.0484619140625
0.9,1.22,0.19,0,1.34,0,96.98,0.37,60,50,24,30.68839454650879
0.9,2.22,0.19,0,1.34,0,96.98,0.37,60,50,24,26.42745590209961
0.9,3.22,0.19,0,1.34,0,96.98,0.37,60,50,24,22.693260192871094
0.9,4.22,0.19,0,1.34,0,96.98,0.37,60,50,24,19.173507690429688
0.9,5.22,0.19,0,1.34,0,96.98,0.37,60,50,24,16.450374603271484
0.9,6.22,0.19,0,1.34,0,96.98,0.37,60,50,24,14.419719696044922
0.9,7.22,0.19,0,1.34,0,96.98,0.37,60,50,24,12.94686508178711
0.9,8.22,0.19,0,1.34,0,96.98,0.37,60,50,24,11.899944305419922
0.9,9.22,0.19,0,1.34,0,96.98,0.37,60,50,24,11.16641616821289
0.9,10.22,0.19,0,1.34,0,96.98,0.37,60,50,24,10.657657623291016
0.9,0.22,1.19,0,1.34,0,96.98,0.37,60,50,24,19.79991912841797
0.9,0.22,2.19,0,1.34,0,96.98,0.37,60,50,24,-9.899887084960938
0.9,0.22,3.19,0,1.34,0,96.98,0.37,60,50,24,-24.640731811523438
0.9,0.22,4.19,0,1.34,0,96.98,0.37,60,50,24,-33.416900634765625
0.9,0.22,5.19,0,1.34,0,96.98,0.37,60,50,24,-40.00062561035156
0.9,0.22,6.19,0,1.34,0,96.98,0.37,60,50,24,-45.905303955078125
0.9,0.22,7.19,0,1.34,0,96.98,0.37,60,50,24,-51.558013916015625
0.9,0.22,8.19,0,1.34,0,96.98,0.37,60,50,24,-48.82313537597656
0.9,0.22,9.19,0,1.34,0,96.98,0.37,60,50,24,-45.47682189941406
0.9,0.22,10.19,0,1.34,0,96.98,0.37,60,50,24,-42.123680114746094
0.9,0.22,0.19,1,1.34,0,96.98,0.37,60,50,24,40.665672302246094
0.9,0.22,0.19,2,1.34,0,96.98,0.37,60,50,24,40.665672302246094
0.9,0.22,0.19,3,1.34,0,96.98,0.37,60,50,24,40.665672302246094
0.9,0.22,0.19,4,1.34,0,96.98,0.37,60,50,24,40.665672302246094
0.9,0.22,0.19,5,1.34,0,96.98,0.37,60,50,24,40.665672302246094
0.9,0.22,0.19,6,1.34,0,96.98,0.37,60,50,24,40.665672302246094
0.9,0.22,0.19,7,1.34,0,96.98,0.37,60,50,24,40.665672302246094
0.9,0.22,0.19,8,1.34,0,96.98,0.37,60,50,24,40.665672302246094
0.9,0.22,0.19,9,1.34,0,96.98,0.37,60,50,24,40.665672302246094
0.9,0.22,0.19,10,1.34,0,96.98,0.37,60,50,24,40.665672302246094
0.9,0.22,0.19,0,2.34,0,96.98,0.37,60,50,24,50.71958541870117
0.9,0.22,0.19,0,3.34,0,96.98,0.37,60,50,24,58.0952262878418
0.9,0.22,0.19,0,4.34,0,96.98,0.37,60,50,24,63.028709411621094
0.9,0.22,0.19,0,5.34,0,96.98,0.37,60,50,24,66.0363998413086
0.9,0.22,0.19,0,6.34,0,96.98,0.37,60,50,24,67.81037139892578
0.9,0.22,0.19,0,7.34,0,96.98,0.37,60,50,24,68.88311767578125
0.9,0.22,0.19,0,8.34,0,96.98,0.37,60,50,24,69.44568634033203
0.9,0.22,0.19,0,9.34,0,96.98,0.37,60,50,24,69.28980255126953
0.9,0.22,0.19,0,10.34,0,96.98,0.37,60,50,24,69.0839614868164
0.9,0.22,0.19,0,11.34,0,96.98,0.37,60,50,24,68.86592102050781
0.9,0.22,0.19,0,1.34,1,96.98,0.37,60,50,24,34.73065948486328
0.9,0.22,0.19,0,1.34,2,96.98,0.37,60,50,24,28.107994079589844
0.9,0.22,0.19,0,1.34,3,96.98,0.37,60,50,24,22.623931884765625
0.9,0.22,0.19,0,1.34,4,96.98,0.37,60,50,24,19.059383392333984
0.9,0.22,0.19,0,1.34,5,96.98,0.37,60,50,24,16.86520767211914
0.9,0.22,0.19,0,1.34,6,96.98,0.37,60,50,24,14.148681640625
0.9,0.22,0.19,0,1.34,7,96.98,0.37,60,50,24,12.384166717529297
0.9,0.22,0.19,0,1.34,8,96.98,0.37,60,50,24,11.276519775390625
0.9,0.22,0.19,0,1.34,9,96.98,0.37,60,50,24,10.816429138183594
0.9,0.22,0.19,0,1.34,10,96.98,0.37,60,50,24,10.48073959350586
0.9,0.22,0.19,0,1.34,0,97.98,0.37,60,50,24,38.546730041503906
0.9,0.22,0.19,0,1.34,0,98.98,0.37,60,50,24,32.16866683959961
0.9,0.22,0.19,0,1.34,0,99.98,0.37,60,50,24,24.881118774414062
0.9,0.22,0.19,0,1.34,0,100.98,0.37,60,50,24,21.934585571289062
0.9,0.22,0.19,0,1.34,0,101.98,0.37,60,50,24,21.68741226196289
0.9,0.22,0.19,0,1.34,0,102.98,0.37,60,50,24,15.173206329345703
0.9,0.22,0.19,0,1.34,0,103.98,0.37,60,50,24,12.248554229736328
0.9,0.22,0.19,0,1.34,0,104.98,0.37,60,50,24,10.900871276855469
0.9,0.22,0.19,0,1.34,0,105.98,0.37,60,50,24,10.27914810180664
0.9,0.22,0.19,0,1.34,0,106.98,0.37,60,50,24,9.954578399658203
0.9,0.22,0.19,0,1.34,0,96.98,1.37,60,50,24,40.71809768676758
0.9,0.22,0.19,0,1.34,0,96.98,2.37,60,50,24,124.62667846679688
0.9,0.22,0.19,0,1.34,0,96.98,3.37,60,50,24,87.96482849121094
0.9,0.22,0.19,0,1.34,0,96.98,4.37,60,50,24,97.1817398071289
0.9,0.22,0.19,0,1.34,0,96.98,5.37,60,50,24,93.41053771972656
0.9,0.22,0.19,0,1.34,0,96.98,6.37,60,50,24,86.35480499267578
0.9,0.22,0.19,0,1.34,0,96.98,7.37,60,50,24,79.90116119384766
0.9,0.22,0.19,0,1.34,0,96.98,8.37,60,50,24,75.71402740478516
0.9,0.22,0.19,0,1.34,0,96.98,9.37,60,50,24,74.12381744384766
0.9,0.22,0.19,0,1.34,0,96.98,10.37,60,50,24,73.07569122314453
0.9,0.22,0.19,0,1.34,0,96.98,0.37,61,50,24,40.54067611694336
0.9,0.22,0.19,0,1.34,0,96.98,0.37,62,50,24,40.41782760620117
0.9,0.22,0.19,0,1.34,0,96.98,0.37,63,50,24,40.29701614379883
0.9,0.22,0.19,0,1.34,0,96.98,0.37,64,50,24,40.17814254760742
0.9,0.22,0.19,0,1.34,0,96.98,0.37,65,50,24,40.06114196777344
0.9,0.22,0.19,0,1.34,0,96.98,0.37,66,50,24,39.94595718383789
0.9,0.22,0.19,0,1.34,0,96.98,0.37,67,50,24,39.83248519897461
0.9,0.22,0.19,0,1.34,0,96.98,0.37,68,50,24,39.72065353393555
0.9,0.22,0.19,0,1.34,0,96.98,0.37,69,50,24,39.61041259765625
0.9,0.22,0.19,0,1.34,0,96.98,0.37,70,50,24,39.50166320800781
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,51,24,42.8834228515625
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,52,24,45.0057258605957
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,53,24,46.30487823486328
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,54,24,46.060951232910156
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,55,24,45.78279495239258
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,56,24,45.37468338012695
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,57,24,44.7908935546875
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,58,24,43.970802307128906
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,59,24,42.83460235595703
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,60,24,41.2781867980957
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,25,40.602867126464844
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,26,40.56341552734375
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,27,40.52427673339844
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,28,40.48546600341797
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,29,40.44697570800781
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,30,40.40876770019531
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,31,40.370887756347656
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,32,40.33329391479492
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,33,40.29597473144531
0.9,0.22,0.19,0,1.34,0,96.98,0.37,60,50,34,40.25896072387695